trial_nr,dataset,model,optimizer,seed,val_auroc,val_accuracy,train_time,config
67,breast_cancer,rf,bo,42,0.9875532263347527,0.956140350877193,0.4023411273956299,"{""n_estimators"": 293, ""max_depth"": 7, ""min_samples_split"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.8929681708730102}"
68,breast_cancer,rf,bo,42,0.9800196528005242,0.956140350877193,0.45752739906311035,"{""n_estimators"": 299, ""max_depth"": 8, ""min_samples_split"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.89547028731788}"
69,breast_cancer,rf,bo,42,0.985260399606944,0.956140350877193,0.3432426452636719,"{""n_estimators"": 206, ""max_depth"": 7, ""min_samples_split"": 14, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.9227273807293623}"
70,breast_cancer,rf,bo,42,0.9836226662299379,0.956140350877193,0.2767906188964844,"{""n_estimators"": 174, ""max_depth"": 6, ""min_samples_split"": 15, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""max_samples"": 0.956355492316061}"
71,breast_cancer,rf,bo,42,0.985260399606944,0.956140350877193,0.4117739200592041,"{""n_estimators"": 287, ""max_depth"": 9, ""min_samples_split"": 13, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.8615685863775512}"
72,breast_cancer,rf,bo,42,0.9836226662299378,0.956140350877193,0.46378350257873535,"{""n_estimators"": 257, ""max_depth"": 3, ""min_samples_split"": 9, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.9749530891347347}"
73,breast_cancer,rf,bo,42,0.9862430396331476,0.956140350877193,0.5641214847564697,"{""n_estimators"": 366, ""max_depth"": 14, ""min_samples_split"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.9542314517203244}"
74,breast_cancer,rf,bo,42,0.9868981329839502,0.956140350877193,0.7980771064758301,"{""n_estimators"": 429, ""max_depth"": 17, ""min_samples_split"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.9879360532752901}"
75,breast_cancer,rf,bo,42,0.9862430396331477,0.956140350877193,0.4467198848724365,"{""n_estimators"": 304, ""max_depth"": 15, ""min_samples_split"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.7437973693964263}"
76,breast_cancer,rf,bo,42,0.9839502129053391,0.956140350877193,0.6004354953765869,"{""n_estimators"": 447, ""max_depth"": 11, ""min_samples_split"": 14, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.9358666281967739}"
77,breast_cancer,rf,bo,42,0.985260399606944,0.956140350877193,0.5320684909820557,"{""n_estimators"": 328, ""max_depth"": 20, ""min_samples_split"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.9120666193129938}"
78,breast_cancer,rf,bo,42,0.9846053062561415,0.956140350877193,0.6787736415863037,"{""n_estimators"": 473, ""max_depth"": 13, ""min_samples_split"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""max_samples"": 0.9637262263098655}"
79,breast_cancer,rf,bo,42,0.9855879462823453,0.956140350877193,0.5317873954772949,"{""n_estimators"": 348, ""max_depth"": 16, ""min_samples_split"": 11, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.8415167935846573}"
80,breast_cancer,rf,bo,42,0.9842777595807402,0.956140350877193,0.3937079906463623,"{""n_estimators"": 272, ""max_depth"": 12, ""min_samples_split"": 3, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.9176623800189563}"
81,breast_cancer,rf,bo,42,0.9872256796593515,0.956140350877193,0.592557430267334,"{""n_estimators"": 382, ""max_depth"": 10, ""min_samples_split"": 13, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.8932886596154056}"
82,breast_cancer,rf,bo,42,0.9819849328529315,0.956140350877193,0.526111364364624,"{""n_estimators"": 307, ""max_depth"": 13, ""min_samples_split"": 13, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.9492114822665568}"
83,breast_cancer,rf,bo,42,0.9806747461513267,0.956140350877193,0.4981546401977539,"{""n_estimators"": 314, ""max_depth"": 14, ""min_samples_split"": 13, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.9337614072900166}"
84,breast_cancer,rf,bo,42,0.985260399606944,0.956140350877193,0.5074155330657959,"{""n_estimators"": 337, ""max_depth"": 15, ""min_samples_split"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.9538094988112206}"
85,breast_cancer,rf,bo,42,0.983950212905339,0.956140350877193,0.39374589920043945,"{""n_estimators"": 283, ""max_depth"": 13, ""min_samples_split"": 11, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.9859712851012571}"
86,breast_cancer,rf,bo,42,0.9859154929577464,0.956140350877193,0.37325549125671387,"{""n_estimators"": 244, ""max_depth"": 11, ""min_samples_split"": 14, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.9683888263465035}"
87,breast_cancer,rf,bo,42,0.9818211595152309,0.956140350877193,0.5260279178619385,"{""n_estimators"": 321, ""max_depth"": 17, ""min_samples_split"": 5, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""max_samples"": 0.9431511656670778}"
88,breast_cancer,rf,bo,42,0.9872256796593514,0.956140350877193,0.42777156829833984,"{""n_estimators"": 292, ""max_depth"": 14, ""min_samples_split"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.9755559227553023}"
89,breast_cancer,rf,bo,42,0.9859154929577465,0.956140350877193,0.3847026824951172,"{""n_estimators"": 234, ""max_depth"": 18, ""min_samples_split"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.7247186278512547}"
90,breast_cancer,rf,bo,42,0.9849328529315426,0.956140350877193,0.5874471664428711,"{""n_estimators"": 365, ""max_depth"": 8, ""min_samples_split"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""max_samples"": 0.7894261683464991}"
91,breast_cancer,rf,bo,42,0.9816573861775303,0.956140350877193,0.6121833324432373,"{""n_estimators"": 410, ""max_depth"": 16, ""min_samples_split"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.9969546735858836}"
92,breast_cancer,rf,bo,42,0.9862430396331477,0.956140350877193,0.6583123207092285,"{""n_estimators"": 443, ""max_depth"": 16, ""min_samples_split"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.9868117337451655}"
93,breast_cancer,rf,bo,42,0.983950212905339,0.956140350877193,0.6784977912902832,"{""n_estimators"": 397, ""max_depth"": 19, ""min_samples_split"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.9999485016462402}"
94,breast_cancer,rf,bo,42,0.9872256796593514,0.956140350877193,0.6081111431121826,"{""n_estimators"": 385, ""max_depth"": 12, ""min_samples_split"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.9722244506736126}"
95,breast_cancer,rf,bo,42,0.9800196528005242,0.956140350877193,0.5642340183258057,"{""n_estimators"": 374, ""max_depth"": 15, ""min_samples_split"": 3, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.9580722198162591}"
96,breast_cancer,rf,bo,42,0.9862430396331477,0.956140350877193,0.6713607311248779,"{""n_estimators"": 420, ""max_depth"": 14, ""min_samples_split"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.9441426505869883}"
97,breast_cancer,rf,bo,42,0.9859154929577465,0.956140350877193,0.4855499267578125,"{""n_estimators"": 316, ""max_depth"": 13, ""min_samples_split"": 9, ""max_features"": ""sqrt"", ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""max_samples"": 0.5001201105660825}"
98,breast_cancer,rf,bo,42,0.983950212905339,0.956140350877193,0.5363326072692871,"{""n_estimators"": 347, ""max_depth"": 17, ""min_samples_split"": 13, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""max_samples"": 0.925838877470689}"
99,breast_cancer,rf,bo,42,0.9868981329839501,0.956140350877193,0.6704978942871094,"{""n_estimators"": 458, ""max_depth"": 5, ""min_samples_split"": 11, ""max_features"": ""log2"", ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""max_samples"": 0.579361146734567}"
100,breast_cancer,rf,bo,42,0.9849328529315428,0.956140350877193,0.5039737224578857,"{""n_estimators"": 335, ""max_depth"": 10, ""min_samples_split"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.8756247878403441}"
101,breast_cancer,rf,bo,42,0.9829675728791353,0.956140350877193,0.43191981315612793,"{""n_estimators"": 266, ""max_depth"": 21, ""min_samples_split"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 10, ""criterion"": ""entropy"", ""max_samples"": 0.9050772601417116}"
102,breast_cancer,rf,bo,42,0.9868981329839502,0.956140350877193,0.40137672424316406,"{""n_estimators"": 279, ""max_depth"": 26, ""min_samples_split"": 7, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.658401539831037}"
103,breast_cancer,rf,bo,42,0.9813298395021292,0.956140350877193,0.4439115524291992,"{""n_estimators"": 297, ""max_depth"": 25, ""min_samples_split"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.6796547248629616}"
104,breast_cancer,rf,bo,42,0.9875532263347527,0.9473684210526315,0.4042222499847412,"{""n_estimators"": 255, ""max_depth"": 28, ""min_samples_split"": 5, ""max_features"": ""sqrt"", ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""max_samples"": 0.6324936009636467}"
105,breast_cancer,rf,bo,42,0.9865705863085489,0.956140350877193,0.3817746639251709,"{""n_estimators"": 251, ""max_depth"": 30, ""min_samples_split"": 5, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""max_samples"": 0.6302816733956667}"
106,breast_cancer,rf,bo,42,0.9826400262037341,0.956140350877193,0.37555909156799316,"{""n_estimators"": 224, ""max_depth"": 24, ""min_samples_split"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""max_samples"": 0.6171369018463915}"
107,breast_cancer,rf,bo,42,0.987389452997052,0.9473684210526315,0.38819384574890137,"{""n_estimators"": 264, ""max_depth"": 11, ""min_samples_split"": 5, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.5960194159877903}"
108,breast_cancer,rf,bo,42,0.9868981329839502,0.956140350877193,0.4247856140136719,"{""n_estimators"": 262, ""max_depth"": 9, ""min_samples_split"": 5, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.5338331809553272}"
109,breast_cancer,rf,bo,42,0.9855879462823451,0.956140350877193,0.5178930759429932,"{""n_estimators"": 276, ""max_depth"": 11, ""min_samples_split"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.5809307909137693}"
110,breast_cancer,rf,bo,42,0.9859154929577464,0.956140350877193,0.35309553146362305,"{""n_estimators"": 210, ""max_depth"": 6, ""min_samples_split"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.6040702981135605}"
1,breast_cancer,rf,bo,456,0.9862430396331477,0.9210526315789473,0.320112943649292,"{""n_estimators"": 162, ""max_depth"": 7, ""min_samples_split"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""max_samples"": 0.5905525280706221}"
2,breast_cancer,rf,bo,456,0.9898460530625615,0.9298245614035088,0.23372745513916016,"{""n_estimators"": 117, ""max_depth"": 15, ""min_samples_split"": 9, ""max_features"": ""sqrt"", ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""max_samples"": 0.8228505074024268}"
3,breast_cancer,rf,bo,456,0.9898460530625615,0.9473684210526315,0.8109586238861084,"{""n_estimators"": 376, ""max_depth"": 22, ""min_samples_split"": 5, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""max_samples"": 0.7713615285156719}"
4,breast_cancer,rf,bo,456,0.9885358663609565,0.9298245614035088,0.7420613765716553,"{""n_estimators"": 436, ""max_depth"": 8, ""min_samples_split"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""max_samples"": 0.5935962832521218}"
5,breast_cancer,rf,bo,456,0.9882083196855551,0.9210526315789473,0.3484928607940674,"{""n_estimators"": 180, ""max_depth"": 20, ""min_samples_split"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""criterion"": ""entropy"", ""max_samples"": 0.5890173354786217}"
6,breast_cancer,rf,bo,456,0.9891909597117589,0.9473684210526315,0.5591123104095459,"{""n_estimators"": 318, ""max_depth"": 4, ""min_samples_split"": 14, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""max_samples"": 0.5640364722001836}"
7,breast_cancer,rf,bo,456,0.9875532263347526,0.9298245614035088,0.7131242752075195,"{""n_estimators"": 419, ""max_depth"": 19, ""min_samples_split"": 20, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""max_samples"": 0.6659006943232806}"
8,breast_cancer,rf,bo,456,0.9911562397641663,0.9298245614035088,0.33672499656677246,"{""n_estimators"": 172, ""max_depth"": 27, ""min_samples_split"": 3, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""max_samples"": 0.7041606124033353}"
9,breast_cancer,rf,bo,456,0.9908286930887652,0.9473684210526315,0.6607837677001953,"{""n_estimators"": 371, ""max_depth"": 5, ""min_samples_split"": 9, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.8590419869189616}"
10,breast_cancer,rf,bo,456,0.9895185063871601,0.9298245614035088,0.5131587982177734,"{""n_estimators"": 268, ""max_depth"": 30, ""min_samples_split"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""max_samples"": 0.941641901189431}"
11,breast_cancer,rf,bo,456,0.989190959711759,0.9385964912280702,0.13866639137268066,"{""n_estimators"": 66, ""max_depth"": 30, ""min_samples_split"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.6943343775917743}"
12,breast_cancer,rf,bo,456,0.9918113331149689,0.9473684210526315,0.8670186996459961,"{""n_estimators"": 496, ""max_depth"": 12, ""min_samples_split"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.8893372017351805}"
13,breast_cancer,rf,bo,456,0.9911562397641663,0.9473684210526315,0.4544379711151123,"{""n_estimators"": 251, ""max_depth"": 14, ""min_samples_split"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.9983318545782928}"
14,breast_cancer,rf,bo,456,0.9911562397641663,0.9473684210526315,0.825913667678833,"{""n_estimators"": 493, ""max_depth"": 25, ""min_samples_split"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.8771555087448635}"
15,breast_cancer,rf,bo,456,0.9895185063871601,0.9473684210526315,0.41841959953308105,"{""n_estimators"": 227, ""max_depth"": 11, ""min_samples_split"": 11, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.7473159293858748}"
16,breast_cancer,rf,bo,456,0.9927939731411726,0.9473684210526315,0.10320901870727539,"{""n_estimators"": 51, ""max_depth"": 25, ""min_samples_split"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.6915260174595194}"
17,breast_cancer,rf,bo,456,0.9875532263347527,0.9298245614035088,0.16196560859680176,"{""n_estimators"": 56, ""max_depth"": 12, ""min_samples_split"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.9157676784400133}"
18,breast_cancer,rf,bo,456,0.9911562397641664,0.9473684210526315,0.4964420795440674,"{""n_estimators"": 317, ""max_depth"": 18, ""min_samples_split"": 11, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.7981111337768382}"
19,breast_cancer,rf,bo,456,0.9895185063871601,0.9385964912280702,0.721738338470459,"{""n_estimators"": 500, ""max_depth"": 24, ""min_samples_split"": 13, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.502925720040233}"
20,breast_cancer,rf,bo,456,0.9895185063871601,0.9473684210526315,0.1968066692352295,"{""n_estimators"": 115, ""max_depth"": 10, ""min_samples_split"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.6543225087297365}"
21,breast_cancer,rf,bo,456,0.9895185063871601,0.9473684210526315,0.46050357818603516,"{""n_estimators"": 322, ""max_depth"": 15, ""min_samples_split"": 11, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.9872938590250981}"
22,breast_cancer,rf,bo,456,0.990501146413364,0.9385964912280702,0.47004222869873047,"{""n_estimators"": 317, ""max_depth"": 19, ""min_samples_split"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.7976648650808363}"
23,breast_cancer,rf,bo,456,0.9885358663609565,0.9473684210526315,0.7112841606140137,"{""n_estimators"": 437, ""max_depth"": 17, ""min_samples_split"": 13, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.8438875032214335}"
24,breast_cancer,rf,bo,456,0.9901735997379626,0.9385964912280702,0.3307673931121826,"{""n_estimators"": 213, ""max_depth"": 21, ""min_samples_split"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.7401675591077491}"
25,breast_cancer,rf,bo,456,0.9898460530625613,0.9385964912280702,0.5436458587646484,"{""n_estimators"": 371, ""max_depth"": 17, ""min_samples_split"": 5, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.9000577320720485}"
26,breast_cancer,rf,bo,456,0.9885358663609565,0.9298245614035088,0.4483668804168701,"{""n_estimators"": 285, ""max_depth"": 26, ""min_samples_split"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.8066374587786482}"
27,breast_cancer,rf,bo,456,0.9898460530625613,0.9473684210526315,0.6754450798034668,"{""n_estimators"": 459, ""max_depth"": 23, ""min_samples_split"": 11, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.9551803160188816}"
28,breast_cancer,rf,bo,456,0.9911562397641664,0.9385964912280702,0.1920175552368164,"{""n_estimators"": 110, ""max_depth"": 27, ""min_samples_split"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.7200291751951029}"
29,breast_cancer,rf,bo,456,0.9868981329839502,0.9473684210526315,0.4889252185821533,"{""n_estimators"": 342, ""max_depth"": 12, ""min_samples_split"": 20, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.7964579805306587}"
30,breast_cancer,rf,bo,456,0.9882083196855551,0.9298245614035088,0.5792920589447021,"{""n_estimators"": 408, ""max_depth"": 8, ""min_samples_split"": 15, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""max_samples"": 0.6647483760989015}"
31,breast_cancer,rf,bo,456,0.9908286930887652,0.9385964912280702,0.6988945007324219,"{""n_estimators"": 469, ""max_depth"": 14, ""min_samples_split"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.7702254455153488}"
32,breast_cancer,rf,bo,456,0.9914837864395677,0.9473684210526315,0.1918468475341797,"{""n_estimators"": 104, ""max_depth"": 28, ""min_samples_split"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.7364953617281166}"
33,breast_cancer,rf,bo,456,0.9908286930887652,0.9473684210526315,0.1601707935333252,"{""n_estimators"": 81, ""max_depth"": 29, ""min_samples_split"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.8328279877641963}"
34,breast_cancer,rf,bo,456,0.9898460530625615,0.9473684210526315,0.22884130477905273,"{""n_estimators"": 142, ""max_depth"": 28, ""min_samples_split"": 17, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.6302030008710862}"
35,breast_cancer,rf,bo,456,0.9921388797903702,0.9385964912280702,0.16514992713928223,"{""n_estimators"": 88, ""max_depth"": 23, ""min_samples_split"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.7689438395419731}"
36,breast_cancer,rf,bo,456,0.9872256796593515,0.9473684210526315,0.1820671558380127,"{""n_estimators"": 97, ""max_depth"": 22, ""min_samples_split"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""max_samples"": 0.7161172911974936}"
37,breast_cancer,rf,bo,456,0.9895185063871602,0.9473684210526315,0.23319268226623535,"{""n_estimators"": 138, ""max_depth"": 24, ""min_samples_split"": 5, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.7706800866598544}"
38,breast_cancer,rf,bo,456,0.9859154929577465,0.9385964912280702,0.21785879135131836,"{""n_estimators"": 143, ""max_depth"": 25, ""min_samples_split"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""max_samples"": 0.6190906833925165}"
39,breast_cancer,rf,bo,456,0.9895185063871602,0.9385964912280702,0.29543089866638184,"{""n_estimators"": 192, ""max_depth"": 21, ""min_samples_split"": 3, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""max_samples"": 0.6893605640251201}"
40,breast_cancer,rf,bo,456,0.9908286930887651,0.9385964912280702,0.1596074104309082,"{""n_estimators"": 85, ""max_depth"": 28, ""min_samples_split"": 9, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.731141727865826}"
41,breast_cancer,rf,bo,456,0.9898460530625613,0.9298245614035088,0.11184191703796387,"{""n_estimators"": 54, ""max_depth"": 26, ""min_samples_split"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""max_samples"": 0.5643977515015505}"
42,breast_cancer,rf,bo,456,0.9908286930887651,0.9473684210526315,0.16376852989196777,"{""n_estimators"": 81, ""max_depth"": 20, ""min_samples_split"": 3, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.7706762346953935}"
43,breast_cancer,rf,bo,456,0.9911562397641664,0.956140350877193,0.2506420612335205,"{""n_estimators"": 131, ""max_depth"": 18, ""min_samples_split"": 5, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.8635097944117488}"
44,breast_cancer,rf,bo,456,0.9908286930887651,0.9473684210526315,0.3090794086456299,"{""n_estimators"": 162, ""max_depth"": 22, ""min_samples_split"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.6886240218429444}"
45,breast_cancer,rf,bo,456,0.9885358663609565,0.9385964912280702,0.6839184761047363,"{""n_estimators"": 404, ""max_depth"": 15, ""min_samples_split"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 10, ""criterion"": ""entropy"", ""max_samples"": 0.8149965995582091}"
46,breast_cancer,rf,bo,456,0.9836226662299378,0.9298245614035088,0.13251590728759766,"{""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 9, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""max_samples"": 0.88629957036669}"
47,breast_cancer,rf,bo,456,0.9908286930887651,0.9473684210526315,0.3231327533721924,"{""n_estimators"": 197, ""max_depth"": 23, ""min_samples_split"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""max_samples"": 0.7507261255079883}"
48,breast_cancer,rf,bo,456,0.9875532263347527,0.9298245614035088,0.17742347717285156,"{""n_estimators"": 99, ""max_depth"": 29, ""min_samples_split"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""max_samples"": 0.7852633930245532}"
49,breast_cancer,rf,bo,456,0.9908286930887652,0.9298245614035088,0.4113271236419678,"{""n_estimators"": 243, ""max_depth"": 26, ""min_samples_split"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""max_samples"": 0.9235135172626568}"
50,breast_cancer,rf,bo,456,0.989190959711759,0.9473684210526315,0.27404022216796875,"{""n_estimators"": 167, ""max_depth"": 9, ""min_samples_split"": 17, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""max_samples"": 0.8500326101760797}"
51,breast_cancer,rf,bo,456,0.9855879462823453,0.9210526315789473,0.13370513916015625,"{""n_estimators"": 72, ""max_depth"": 19, ""min_samples_split"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""max_samples"": 0.8197902944984702}"
52,breast_cancer,rf,bo,456,0.9883720930232558,0.9473684210526315,0.1953427791595459,"{""n_estimators"": 110, ""max_depth"": 27, ""min_samples_split"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.7215566192569388}"
53,breast_cancer,rf,bo,456,0.9905011464133638,0.9473684210526315,0.42881345748901367,"{""n_estimators"": 286, ""max_depth"": 30, ""min_samples_split"": 5, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""max_samples"": 0.7046170630133907}"
